Bank Name,Loan Type,Min Loan Amount,Max Loan Amount,Interest Rate (%),Tenure (Years),Processing Fee (%),Prepayment Penalty,Min Credit Score,Min Income,Employment Type,DTI Ratio Limit,Co-Applicant Allowed
Bank of America,Home Loan,50000,500000,6.5,30,1.2,No,700,50000,Salaried,40,Yes
Chase,Auto Loan,10000,80000,4.5,7,0.5,No,650,30000,Salaried,45,No
Wells Fargo,Personal Loan,5000,50000,10.0,5,2.0,No,680,25000,Self-Employed,50,Yes
Citibank,Student Loan,2000,100000,5.0,10,1.5,No,620,20000,Student,55,Yes
Capital One,Business Loan,25000,1000000,8.5,20,1.8,Yes,720,75000,Business Owner,35,No
TD Bank,Auto Loan,55275,325290,8.46,9,2.97,No,703,38004,Student,44,No
PNC Bank,Personal Loan,27498,162957,10.44,16,0.52,Yes,611,94040,Self-Employed,35,No
Wells Fargo,Business Loan,43343,662591,5.15,29,2.05,No,692,60718,Business Owner,42,Yes
PNC Bank,Auto Loan,12940,568572,14.9,1,1.75,No,604,58945,Student,40,Yes
Capital One,Business Loan,2031,317708,7.15,12,2.35,Yes,607,82213,Student,38,No
Wells Fargo,Auto Loan,64987,303295,5.93,7,2.18,Yes,710,38736,Business Owner,49,No
Chase,Personal Loan,69698,181115,5.05,20,2.48,Yes,657,28338,Business Owner,58,Yes
Bank of America,Home Loan,3336,859066,14.83,24,2.53,No,625,58544,Salaried,31,Yes
PNC Bank,Home Loan,70028,70478,9.11,22,1.31,Yes,722,52359,Salaried,50,Yes
Bank of America,Home Loan,99796,117738,9.47,3,2.82,No,625,38361,Student,58,No
SunTrust,Auto Loan,39566,368823,14.19,27,1.29,No,681,39926,Salaried,51,Yes
Chase,Personal Loan,74970,595387,14.16,25,1.98,No,649,84936,Student,56,Yes
Chase,Student Loan,1698,9591,14.71,23,0.94,No,710,48674,Student,32,Yes
Citibank,Auto Loan,26998,952940,14.9,2,1.86,No,680,53148,Salaried,53,No
US Bank,Business Loan,90590,684723,5.37,7,2.8,Yes,682,84833,Student,55,Yes
Wells Fargo,Auto Loan,90339,240496,10.77,29,0.79,No,709,30251,Self-Employed,58,No
Bank of America,Student Loan,85780,106622,4.51,27,1.49,Yes,693,62542,Self-Employed,45,Yes
Bank of America,Home Loan,40675,520977,5.9,27,2.92,No,636,25916,Student,32,Yes
US Bank,Student Loan,14438,846878,3.23,1,2.29,No,655,51111,Student,56,Yes
SunTrust,Home Loan,58738,992196,6.76,14,0.68,Yes,666,80126,Business Owner,40,Yes
TD Bank,Auto Loan,60414,875390,7.59,11,2.29,Yes,742,89775,Student,40,Yes
Chase,Student Loan,90219,278862,9.87,6,1.85,No,726,39243,Student,41,No
Capital One,Personal Loan,88740,537272,9.51,1,2.42,No,691,63245,Business Owner,56,No
Bank of America,Business Loan,95842,774564,4.21,9,1.31,No,724,43599,Student,32,Yes
Bank of America,Student Loan,51954,479257,5.21,20,0.63,No,694,61873,Salaried,35,No
Wells Fargo,Home Loan,6488,249637,7.95,8,1.7,No,743,28474,Business Owner,56,No
US Bank,Home Loan,50796,995677,6.42,27,1.71,Yes,638,83911,Salaried,43,No
Citibank,Personal Loan,68463,204117,3.11,3,0.65,No,641,44989,Student,46,No
Wells Fargo,Auto Loan,54755,235465,7.2,21,1.99,Yes,673,20238,Salaried,35,Yes
SunTrust,Personal Loan,53749,590085,6.12,8,2.41,Yes,655,70903,Salaried,51,No
Capital One,Auto Loan,82796,810074,11.4,25,1.59,No,657,36658,Salaried,47,Yes
Bank of America,Student Loan,98096,512071,12.43,21,2.25,Yes,737,29847,Self-Employed,46,No
Citibank,Personal Loan,84126,397565,13.13,23,0.66,No,612,28608,Salaried,39,No
Capital One,Student Loan,91892,397901,9.95,2,1.75,Yes,683,96301,Salaried,56,Yes
Chase,Student Loan,99472,669882,6.23,17,0.92,Yes,734,45712,Business Owner,30,Yes
PNC Bank,Auto Loan,44947,564256,7.75,9,2.05,Yes,747,55531,Student,59,Yes
US Bank,Business Loan,71923,629087,12.2,26,0.7,Yes,645,41296,Student,42,No
PNC Bank,Home Loan,82812,104434,11.58,13,1.32,Yes,718,72849,Business Owner,57,Yes
Regions Bank,Business Loan,70816,702727,7.38,27,2.06,Yes,614,53094,Student,59,Yes
Capital One,Home Loan,27449,888583,6.16,22,0.83,No,662,55955,Salaried,54,Yes
Regions Bank,Business Loan,24668,994890,11.95,25,1.03,Yes,646,44508,Student,32,No
PNC Bank,Student Loan,11921,262320,14.33,23,2.14,No,612,73339,Self-Employed,38,Yes
PNC Bank,Student Loan,42500,318165,7.88,17,1.64,No,696,27223,Salaried,47,No
SunTrust,Business Loan,48925,974338,13.31,23,2.82,No,621,42302,Student,31,Yes
TD Bank,Personal Loan,26196,369200,7.85,16,1.41,No,727,79592,Business Owner,43,Yes
Citibank,Home Loan,84856,208129,3.75,15,0.56,No,604,95549,Student,36,No
Wells Fargo,Business Loan,91859,587971,11.07,5,2.73,Yes,649,41723,Self-Employed,47,No
Bank of America,Business Loan,96667,840935,3.58,23,1.0,Yes,705,72822,Salaried,42,Yes
Bank of America,Student Loan,44680,126813,7.09,26,1.1,Yes,690,90155,Self-Employed,34,No
US Bank,Personal Loan,5597,660943,5.68,16,2.29,Yes,678,63554,Self-Employed,38,Yes
Capital One,Home Loan,9221,84029,6.26,18,1.59,No,682,22883,Salaried,52,No
Capital One,Business Loan,4941,783355,10.98,19,0.78,Yes,661,39606,Self-Employed,52,Yes
Chase,Student Loan,30340,994075,11.84,4,2.98,No,696,80773,Student,50,No
SunTrust,Personal Loan,58993,923825,7.17,8,0.84,Yes,633,82284,Self-Employed,37,No
Bank of America,Student Loan,37047,451903,13.7,21,0.84,No,662,85714,Self-Employed,40,No
Regions Bank,Home Loan,84633,412262,9.71,28,0.57,No,618,52762,Self-Employed,50,Yes
PNC Bank,Student Loan,28054,367376,6.73,26,2.4,No,701,31865,Salaried,32,Yes
SunTrust,Home Loan,66692,954467,5.33,8,0.6,Yes,619,63943,Salaried,33,Yes
Capital One,Business Loan,19356,913702,9.78,26,1.61,No,646,76883,Salaried,45,No
Bank of America,Home Loan,84641,521657,10.42,5,1.88,Yes,674,77290,Student,47,Yes
Chase,Home Loan,59539,410397,6.4,8,2.95,No,690,75169,Self-Employed,34,No
Bank of America,Business Loan,50217,197665,12.12,21,0.62,No,746,27854,Business Owner,54,No
Wells Fargo,Auto Loan,85446,135912,4.79,10,0.76,No,723,20170,Salaried,50,No
SunTrust,Student Loan,88318,289158,14.14,6,0.62,Yes,735,21745,Business Owner,33,Yes
Chase,Personal Loan,91396,811593,9.93,28,1.12,Yes,695,81127,Business Owner,48,No
Capital One,Home Loan,10592,565277,10.3,12,2.37,No,638,96528,Student,48,Yes
Wells Fargo,Auto Loan,91097,945929,5.83,20,1.38,Yes,687,86789,Salaried,39,Yes
TD Bank,Business Loan,17311,209042,14.34,14,1.98,No,636,70512,Self-Employed,34,Yes
PNC Bank,Auto Loan,59907,319937,4.61,14,1.6,No,639,72784,Student,45,No
Regions Bank,Business Loan,66400,634108,3.2,12,0.97,No,724,89716,Salaried,36,No
Capital One,Auto Loan,67889,762709,10.56,24,2.24,Yes,714,24455,Business Owner,48,Yes
Bank of America,Personal Loan,98012,686635,10.06,20,1.01,No,675,52103,Self-Employed,51,Yes
Bank of America,Home Loan,13843,449375,8.12,14,0.94,No,643,72581,Student,44,Yes
Citibank,Auto Loan,10391,816824,12.26,21,2.55,No,654,44929,Self-Employed,33,No
Wells Fargo,Home Loan,46694,94412,8.69,1,2.62,No,645,43044,Business Owner,45,No
Capital One,Student Loan,8072,637880,11.84,8,1.48,Yes,628,97755,Salaried,34,Yes
US Bank,Student Loan,58388,116163,3.03,20,1.97,No,680,52135,Business Owner,53,No
Capital One,Student Loan,47089,797745,3.97,4,1.93,Yes,723,77361,Student,48,No
TD Bank,Business Loan,99948,670487,14.91,13,2.06,Yes,674,20422,Student,50,Yes
Wells Fargo,Auto Loan,57626,596952,4.45,18,2.66,No,647,93766,Salaried,56,No
Capital One,Auto Loan,78064,905851,7.34,9,2.66,No,637,75282,Self-Employed,36,Yes
Citibank,Home Loan,58729,431114,10.41,9,0.67,No,700,65721,Student,41,Yes
Chase,Auto Loan,2481,257930,4.19,14,2.12,No,688,36874,Business Owner,38,Yes
Wells Fargo,Home Loan,91038,711702,7.02,27,0.89,No,704,37360,Self-Employed,45,Yes
PNC Bank,Personal Loan,49938,610070,12.33,26,2.17,No,733,43457,Self-Employed,47,No
TD Bank,Student Loan,7115,966156,5.92,8,1.24,Yes,681,55700,Self-Employed,55,No
Chase,Business Loan,59285,509410,8.46,26,1.28,No,604,47640,Student,44,No
SunTrust,Auto Loan,67953,402275,13.53,13,1.09,Yes,607,62661,Salaried,55,Yes
PNC Bank,Personal Loan,76877,549250,13.98,5,0.63,Yes,623,83162,Student,34,Yes
TD Bank,Auto Loan,78158,487472,5.41,9,1.43,No,731,37247,Student,45,Yes
TD Bank,Auto Loan,96558,389103,13.49,2,0.82,No,727,28272,Salaried,42,No
PNC Bank,Home Loan,76239,560347,8.51,26,1.43,Yes,660,68494,Salaried,56,No
Wells Fargo,Auto Loan,95366,754452,7.03,18,1.04,Yes,659,53005,Business Owner,42,Yes
US Bank,Home Loan,28259,222734,14.67,19,2.6,No,660,29909,Student,54,Yes
Chase,Business Loan,1997,402034,8.44,19,1.23,No,651,39396,Student,44,No
SunTrust,Student Loan,88552,548123,5.73,11,2.01,Yes,623,90254,Student,54,No
Capital One,Auto Loan,6857,637703,14.82,24,1.1,No,706,40281,Business Owner,45,Yes
Bank of America,Student Loan,88953,880491,8.29,2,2.1,Yes,699,30476,Student,58,Yes
US Bank,Home Loan,30665,371265,7.58,14,2.47,Yes,744,42047,Business Owner,58,Yes
PNC Bank,Student Loan,74376,602775,11.32,21,0.75,No,640,80576,Business Owner,50,Yes
Wells Fargo,Auto Loan,86488,123242,7.84,17,2.75,No,612,73298,Salaried,31,Yes
SunTrust,Home Loan,26413,237106,14.15,14,0.64,Yes,682,40044,Student,31,Yes
PNC Bank,Business Loan,90353,277221,14.3,8,1.59,Yes,715,65790,Student,59,No
Regions Bank,Student Loan,54277,81052,11.38,29,1.46,No,687,25008,Salaried,50,No
PNC Bank,Home Loan,31212,735495,4.14,6,0.71,Yes,708,95104,Salaried,37,No
Citibank,Business Loan,28197,851701,13.97,4,0.65,Yes,609,45144,Self-Employed,53,No
Citibank,Personal Loan,11117,347095,7.15,5,1.97,Yes,713,27647,Business Owner,58,Yes
US Bank,Auto Loan,11081,706755,4.39,2,2.19,No,698,57475,Salaried,31,Yes
SunTrust,Personal Loan,73628,240731,3.37,19,2.68,No,693,29916,Self-Employed,40,No
Bank of America,Business Loan,29141,859061,12.47,29,1.78,No,688,69885,Business Owner,46,No
Chase,Home Loan,22608,143389,5.71,1,0.53,No,605,98473,Self-Employed,31,Yes
PNC Bank,Personal Loan,33798,847580,6.0,13,2.68,Yes,719,51888,Self-Employed,56,No
Regions Bank,Auto Loan,59582,291944,9.95,23,1.71,Yes,715,44018,Business Owner,36,No
US Bank,Home Loan,59629,973518,12.43,10,0.69,No,642,78791,Student,45,No
Wells Fargo,Personal Loan,73294,135465,5.88,14,2.27,Yes,670,53018,Self-Employed,55,Yes
Chase,Personal Loan,8027,487987,3.15,26,1.28,Yes,710,53739,Student,34,No
Regions Bank,Business Loan,30510,426598,5.96,8,2.41,No,624,20682,Business Owner,36,Yes
US Bank,Student Loan,39983,152423,7.89,1,2.41,No,737,80624,Self-Employed,49,No
Wells Fargo,Auto Loan,87625,340128,4.09,11,2.91,No,683,25517,Salaried,39,Yes
Citibank,Business Loan,9676,642660,6.02,10,2.81,No,702,23029,Business Owner,31,Yes
PNC Bank,Student Loan,86478,425840,9.72,7,0.95,Yes,728,24445,Business Owner,56,No
Capital One,Personal Loan,68387,893870,6.2,22,2.25,Yes,613,44496,Student,31,Yes
Chase,Student Loan,99664,913193,14.81,16,2.33,No,666,86156,Business Owner,45,No
SunTrust,Student Loan,31059,739059,6.96,4,2.93,No,625,61726,Self-Employed,49,No
TD Bank,Business Loan,22860,220616,6.98,27,1.84,No,703,73909,Salaried,59,Yes
US Bank,Auto Loan,5747,421988,9.13,22,1.34,No,679,44991,Business Owner,31,No
Regions Bank,Auto Loan,19378,538671,10.95,18,0.66,No,681,90033,Student,40,Yes
Chase,Home Loan,3405,666584,11.85,22,1.0,No,727,20314,Salaried,52,Yes
TD Bank,Student Loan,97402,610934,12.02,8,0.97,No,718,42307,Salaried,51,Yes
Bank of America,Personal Loan,63904,781561,7.41,16,2.12,No,658,46204,Student,35,Yes
PNC Bank,Business Loan,8909,614279,5.64,25,1.26,Yes,623,52559,Salaried,33,Yes
Capital One,Auto Loan,42139,43980,10.97,27,1.3,Yes,647,50162,Business Owner,50,Yes
Chase,Student Loan,44643,747793,12.49,15,1.92,Yes,745,93794,Self-Employed,52,No
Chase,Business Loan,83566,414377,13.59,9,2.52,Yes,656,32713,Business Owner,55,Yes
Citibank,Home Loan,81551,941766,11.84,27,2.71,Yes,708,92525,Salaried,40,Yes
Capital One,Home Loan,17294,257955,4.44,29,2.75,No,661,96495,Salaried,36,Yes
TD Bank,Business Loan,15872,378564,6.16,29,1.48,Yes,749,33698,Business Owner,31,Yes
US Bank,Business Loan,5731,600415,8.73,27,0.99,Yes,708,88874,Business Owner,51,Yes
Regions Bank,Student Loan,53734,882043,5.19,6,1.76,No,673,52620,Salaried,50,No
US Bank,Auto Loan,26606,597208,7.36,29,1.51,Yes,705,70539,Self-Employed,36,Yes
Citibank,Student Loan,56988,328435,7.54,10,0.98,No,705,62372,Student,54,No
Citibank,Student Loan,63478,737148,8.23,22,0.99,No,635,73925,Business Owner,44,Yes
PNC Bank,Home Loan,25206,486845,7.32,7,1.83,Yes,655,22554,Business Owner,54,No
Capital One,Student Loan,11436,650633,10.27,4,2.03,Yes,719,32198,Student,34,No
Wells Fargo,Personal Loan,31421,296486,7.33,18,0.66,Yes,653,75053,Salaried,56,No
Regions Bank,Auto Loan,45992,451181,7.69,17,1.43,No,685,45328,Salaried,38,No
Citibank,Personal Loan,16164,27897,4.19,20,0.51,Yes,727,96978,Self-Employed,51,Yes
Regions Bank,Business Loan,43831,447014,10.14,6,2.48,Yes,627,40382,Salaried,51,Yes
Capital One,Personal Loan,59185,425089,12.67,21,2.85,Yes,614,47427,Student,42,No
US Bank,Home Loan,51798,417932,14.23,14,0.63,Yes,723,28130,Salaried,30,Yes
Wells Fargo,Personal Loan,87706,357993,14.22,2,1.43,Yes,723,83039,Self-Employed,41,Yes
Citibank,Home Loan,6371,852834,14.25,13,2.96,No,647,63713,Student,52,No
Bank of America,Personal Loan,29544,168432,9.08,24,1.88,No,607,41617,Self-Employed,59,No
Capital One,Business Loan,18584,780556,14.44,21,0.56,Yes,602,66768,Self-Employed,50,Yes
Capital One,Auto Loan,46003,791450,13.53,8,1.31,No,647,83927,Student,34,No
Chase,Student Loan,6484,261760,4.98,10,2.66,Yes,724,26415,Business Owner,54,Yes
Wells Fargo,Personal Loan,62899,235991,14.43,21,1.63,No,673,26812,Salaried,42,No
Citibank,Business Loan,30198,433274,3.52,17,0.55,Yes,633,72190,Self-Employed,45,No
US Bank,Student Loan,65942,746757,4.04,18,0.82,No,633,26256,Business Owner,54,No
Chase,Student Loan,56118,639948,13.88,4,1.03,No,648,31744,Business Owner,41,Yes
US Bank,Auto Loan,81725,618780,9.4,4,1.45,Yes,678,91987,Student,49,No
Capital One,Business Loan,64486,428833,7.63,13,2.96,Yes,710,45655,Self-Employed,52,Yes
SunTrust,Auto Loan,13330,815530,5.57,26,2.3,Yes,625,85367,Self-Employed,32,Yes
Citibank,Personal Loan,19766,763637,12.65,2,1.92,Yes,711,62502,Student,46,No
Citibank,Business Loan,84125,680233,12.93,19,2.07,No,634,53376,Business Owner,34,No
Bank of America,Auto Loan,48129,649718,5.07,16,2.8,Yes,627,80176,Student,37,No
Citibank,Student Loan,90412,117957,8.12,28,1.76,Yes,623,93352,Student,40,No
Capital One,Business Loan,12101,331657,4.46,26,2.66,Yes,707,39810,Self-Employed,39,No
Wells Fargo,Personal Loan,47912,923358,3.14,15,2.32,No,673,22466,Self-Employed,32,No
Wells Fargo,Student Loan,37496,724281,12.77,18,1.11,Yes,687,45610,Salaried,44,Yes
Bank of America,Home Loan,90025,93736,8.76,6,1.25,Yes,709,69129,Self-Employed,36,No
SunTrust,Personal Loan,46660,141518,5.26,13,1.9,No,621,52263,Business Owner,54,Yes
SunTrust,Student Loan,61995,228544,8.22,14,1.7,No,721,92709,Salaried,31,Yes
Bank of America,Home Loan,28115,269645,10.05,2,1.83,Yes,736,45643,Salaried,44,Yes
US Bank,Auto Loan,93429,650257,12.93,10,1.2,No,653,82037,Student,41,Yes
Chase,Personal Loan,82773,570776,12.81,22,2.37,Yes,729,59940,Salaried,41,No
Regions Bank,Student Loan,9998,957035,14.32,19,0.98,No,720,51154,Self-Employed,37,No
Capital One,Student Loan,1567,811068,7.06,2,1.46,No,677,43949,Self-Employed,37,Yes
TD Bank,Home Loan,23845,712946,11.56,10,2.58,No,690,84125,Business Owner,56,Yes
Capital One,Home Loan,63445,497338,11.05,14,2.98,Yes,746,84508,Student,49,No
TD Bank,Auto Loan,12791,821435,7.97,3,1.65,Yes,690,27351,Self-Employed,44,Yes
TD Bank,Business Loan,29899,672903,12.85,13,2.79,Yes,650,64841,Self-Employed,50,Yes
Bank of America,Business Loan,70054,282327,6.42,12,2.53,Yes,638,46878,Self-Employed,39,No
Regions Bank,Auto Loan,71232,889717,13.83,8,1.44,Yes,624,43765,Business Owner,36,No
Chase,Student Loan,74120,166622,13.12,15,1.81,No,666,55911,Salaried,49,No
Wells Fargo,Business Loan,90830,612982,8.07,27,2.23,Yes,609,45506,Salaried,42,Yes
Citibank,Auto Loan,12574,828123,11.41,14,0.64,No,655,62217,Salaried,32,No
Wells Fargo,Personal Loan,86948,295733,7.53,26,0.78,No,641,22644,Self-Employed,35,No
Citibank,Personal Loan,26366,859767,6.04,27,2.65,No,711,80757,Salaried,43,Yes
TD Bank,Home Loan,6861,110866,5.86,13,1.81,No,720,62423,Salaried,45,No
US Bank,Auto Loan,4988,688818,7.12,13,2.33,Yes,626,96539,Student,41,No
US Bank,Business Loan,7832,379053,10.63,3,2.58,No,737,20689,Salaried,38,Yes
Capital One,Personal Loan,6122,719149,11.24,7,2.28,Yes,688,32793,Business Owner,30,Yes
US Bank,Business Loan,96988,933445,7.01,9,1.32,Yes,677,95507,Self-Employed,44,Yes
Regions Bank,Business Loan,31558,692395,14.73,10,0.72,No,646,34659,Salaried,59,Yes
Bank of America,Personal Loan,23207,103966,8.33,1,2.83,No,695,71814,Salaried,35,No
Bank of America,Student Loan,11348,549689,13.89,16,1.42,Yes,708,61572,Student,50,Yes
Bank of America,Personal Loan,42657,441316,5.82,26,1.63,No,676,33425,Salaried,47,Yes
SunTrust,Auto Loan,21941,72870,13.18,13,2.84,Yes,711,99183,Student,36,No
US Bank,Business Loan,12555,19996,8.0,14,1.29,No,649,54489,Salaried,32,Yes
PNC Bank,Auto Loan,1571,740348,11.86,26,0.92,No,714,94585,Self-Employed,31,Yes
PNC Bank,Business Loan,59050,933280,3.08,16,1.88,Yes,681,71202,Business Owner,47,No
Bank of America,Auto Loan,35359,180429,10.84,26,2.81,Yes,671,34128,Student,39,No
Regions Bank,Auto Loan,57153,188152,14.67,3,1.17,No,680,67447,Business Owner,47,Yes
Capital One,Personal Loan,13972,103727,4.68,19,2.45,Yes,606,26289,Self-Employed,45,No
Regions Bank,Business Loan,3040,296797,14.12,2,0.74,No,663,29747,Business Owner,32,Yes
Regions Bank,Student Loan,74813,774219,10.54,4,1.83,Yes,715,37356,Student,48,Yes
US Bank,Student Loan,39464,660861,9.41,17,2.36,Yes,696,39899,Self-Employed,45,No
Bank of America,Home Loan,80730,938311,9.28,14,1.7,Yes,684,65682,Salaried,58,Yes
SunTrust,Home Loan,98619,706538,9.22,24,0.68,No,625,26087,Student,58,Yes
Regions Bank,Student Loan,80427,961032,4.91,26,1.91,Yes,657,60846,Self-Employed,37,No
PNC Bank,Business Loan,35256,777516,3.19,21,2.5,No,671,40077,Student,42,No
TD Bank,Home Loan,83605,755668,5.47,13,1.18,Yes,664,92909,Business Owner,44,Yes
Bank of America,Student Loan,61406,808308,4.97,28,2.38,No,633,31583,Self-Employed,35,No
TD Bank,Business Loan,98472,312459,6.82,23,0.67,No,650,57624,Self-Employed,49,No
US Bank,Personal Loan,48492,122074,6.17,3,1.62,Yes,600,66050,Salaried,32,No
SunTrust,Student Loan,38862,39946,6.06,2,1.58,No,628,86564,Student,36,No
SunTrust,Business Loan,96440,813897,13.65,1,1.02,Yes,683,22946,Business Owner,34,No
Chase,Home Loan,69388,998950,7.07,4,2.78,Yes,727,38662,Self-Employed,57,No
Chase,Home Loan,31153,587886,11.63,21,2.15,Yes,667,25068,Student,33,No
TD Bank,Personal Loan,88761,724822,14.35,9,2.49,No,624,79624,Salaried,56,No
Citibank,Home Loan,43840,714242,12.22,13,1.74,Yes,639,99531,Student,58,No
TD Bank,Student Loan,98916,694385,12.57,26,0.71,Yes,711,26968,Business Owner,47,No
Citibank,Home Loan,73189,174992,5.9,10,1.98,Yes,667,30525,Salaried,41,Yes
US Bank,Home Loan,91405,577670,6.83,22,2.62,Yes,743,31713,Self-Employed,35,Yes
Capital One,Business Loan,25065,245315,12.16,23,0.72,No,671,80849,Student,47,No
Bank of America,Home Loan,11059,250065,6.77,7,0.77,No,676,45523,Salaried,54,Yes
SunTrust,Auto Loan,15286,378106,6.3,18,2.16,Yes,664,61945,Business Owner,54,Yes
Bank of America,Personal Loan,90762,297224,13.39,19,1.91,No,624,56338,Business Owner,59,No
SunTrust,Auto Loan,7995,355581,14.9,13,0.78,No,738,48408,Student,31,Yes
Capital One,Business Loan,89092,651749,3.0,4,2.61,Yes,637,92057,Salaried,55,Yes
TD Bank,Auto Loan,51596,221799,8.06,14,2.81,No,657,78950,Student,43,Yes
TD Bank,Business Loan,33460,259800,10.05,11,1.82,No,606,40614,Student,55,Yes
Capital One,Personal Loan,24709,741692,11.04,6,1.93,Yes,623,66639,Self-Employed,46,Yes
Regions Bank,Business Loan,68262,177888,12.57,1,1.35,No,621,93319,Student,42,No
Citibank,Student Loan,91302,542906,13.61,26,1.11,Yes,732,90547,Student,30,No
Bank of America,Auto Loan,19773,207472,5.39,20,2.59,Yes,700,99292,Business Owner,47,Yes
US Bank,Auto Loan,41569,817712,7.06,1,2.61,Yes,689,66702,Business Owner,58,No
Regions Bank,Auto Loan,96510,173258,5.94,3,2.53,No,671,33993,Business Owner,40,Yes
Citibank,Business Loan,54747,758937,7.6,13,2.81,No,602,74594,Business Owner,34,Yes
Wells Fargo,Business Loan,10190,212557,6.73,27,2.95,Yes,718,38960,Student,34,No
US Bank,Business Loan,39826,939206,11.51,13,2.95,No,707,93326,Salaried,35,No
Bank of America,Personal Loan,92824,858414,7.74,19,1.43,No,747,71399,Salaried,55,Yes
Citibank,Auto Loan,23237,510454,3.29,22,1.2,Yes,654,87061,Salaried,35,No
Regions Bank,Business Loan,25166,548766,14.54,7,0.74,Yes,749,32826,Salaried,56,Yes
Citibank,Personal Loan,61751,289243,7.24,1,2.63,Yes,601,76528,Business Owner,35,No
